index,Bool_char,Bool_cons,Bool_dis,Bool_inj,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2015-07-01 04:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34586750000000005,0.0,0.0,0.3458675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692175,0.0,0.02001,0.073,0.0,0.0
2015-07-01 04:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841750000000002,0.0,0.0,0.1184175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250325,0.0,0.02001,0.073,0.0,0.0
2015-07-01 04:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13635000000000005,0.0,0.0,0.13635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3041325,0.0,0.02001,0.073,0.0,0.0
2015-07-01 05:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321500000000001,0.0,0.0,0.33215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78665,0.0,0.021159999999999998,0.073,0.0,0.0
2015-07-01 05:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646750000000004,0.0,0.0,0.1164675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31785,0.0,0.021159999999999998,0.073,0.0,0.0
2015-07-01 05:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296750000000002,0.0,0.0,0.1329675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07015,0.0,0.021159999999999998,0.073,0.0,0.0
2015-07-01 05:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,0.0,0.0,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0573675,0.0,0.021159999999999998,0.073,0.0,0.0
2015-07-01 06:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111750000000006,0.0,0.0,0.1711175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02945,0.0,0.02397,0.073,0.0,0.0
2015-07-01 06:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27595000000000003,0.0,0.0,0.27595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718325,0.0,0.02397,0.073,0.0,0.0
2015-07-01 06:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710325,0.0,0.0,0.3710325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23241750000000005,0.0,0.02397,0.073,0.0,0.0
2015-07-01 06:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554825,0.0,0.0,1.3554825000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249,0.0,0.02397,0.073,0.0,0.0
2015-07-01 07:00:00-05:00,1.0,1.0,0.0,0.0,0.0,3.4694469519536134e-18,0.0,0.025892093810674692,0.0,1.3334254061893254,0.0,0.0,1.3334254061893254,0.0,0.0005450967118036782,0.0013627417795091955,0.0013627417795091955,0.0,0.0,0.0,0.2342825,0.0,0.03138,0.073,0.10901934236073554,0.10574876208991348
2015-07-01 07:15:00-05:00,0.0,1.0,1.0,0.0,0.0,3.4694469519536134e-18,0.0,0.02645923163716158,0.0,1.1677732683628383,0.0,0.0,1.1677732683628383,0.0,0.0005570364555191917,0.0013925911387979795,0.0013925911387979795,0.0,0.0,0.0,0.1396675,0.0,0.03138,0.073,0.11140729110383824,0.10806507237072309
2015-07-01 07:30:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.1044482765108661,0.0,0.8692517234891339,0.0,0.0,0.8692517234891339,0.0,0.0021989110844392885,0.005497277711098222,0.005497277711098222,0.0,0.0,0.0,0.2783825,0.0,0.03138,0.073,0.4397822168878573,0.42658875038122157
2015-07-01 07:45:00-05:00,1.1102230246251563e-16,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.10613151336805364,0.0,0.2722184866319464,0.0,0.0,0.2722184866319464,0.0,0.0022343476498537635,0.005585869124634409,0.005585869124634409,0.0,0.0,0.0,0.20975,0.0,0.03138,0.073,0.4468695299707522,0.4334634440716296
2015-07-01 08:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19588808142360853,0.0,0.030044418576391483,0.0,0.0,0.030044418576391483,0.0,0.004123959608918078,0.010309899022295198,0.010309899022295198,0.0,0.0,0.0,0.1771675,0.0,0.02698,0.073,0.8247919217836149,0.8000481641301064
2015-07-01 08:15:00-05:00,1.1102230246251563e-16,1.0,1.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.2041802455606972,0.0,0.04931975443930278,0.0,0.0,0.04931975443930278,0.0,0.004298531485488367,0.01074632871372092,0.01074632871372092,0.0,0.0,0.0,0.27545,0.0,0.02698,0.073,0.8597062970976724,0.8339151081847422
2015-07-01 08:30:00-05:00,1.0,0.0,0.0,1.0,0.08386256991236432,0.0,0.0,0.21345,0.08386256991236432,0.0,0.0,0.0,0.0,0.006739196118157593,0.006259211998155044,0.0112342105263158,0.0112342105263158,0.0,0.0,0.07712337379420672,0.22111750000000002,0.0,0.02698,0.073,0.8987368421052632,1.2142871276420775
2015-07-01 08:45:00-05:00,1.0,1.1102230246251563e-16,0.0,1.0,0.18741051136742165,0.0,0.0,0.12475,0.18741051136742165,0.0,0.0,0.0,0.0,0.015060308693486001,0.006571800239314147,0.006565789473684221,0.006565789473684221,0.0,0.0,0.2494735764681424,0.1003825,0.0,0.02698,0.073,0.5252631578947369,1.274929246426943
2015-07-01 09:00:00-05:00,1.0,0.0,0.0,1.0,0.3024045315280181,0.0,0.0,0.1077675,0.3024045315280181,0.0,0.0,0.0,0.0,0.02430122815359153,0.008635200663747756,0.005671973684210536,0.005671973684210536,0.0,0.0,0.527576879842569,0.0695,0.004522228666860221,0.0249,0.073,0.45375789473684214,1.6752289287670634
2015-07-01 09:15:00-05:00,1.0,0.0,0.0,1.0,0.3194273532289251,0.0,0.0,0.10103250000000001,0.3194273532289251,0.0,0.0,0.0,0.0,0.02566918210547641,0.008851786383766855,0.005317500000000006,0.005317500000000006,0.0,0.0,0.8213350509660177,0.0750175,0.004482034696290868,0.0249,0.073,0.42540000000000006,1.7172465584507681
2015-07-01 09:30:00-05:00,1.0,1.1102230246251563e-16,0.0,1.0,0.3947828326665215,0.0,0.0,0.1238,0.3947828326665215,0.0,0.0,0.0,0.0,0.031724748433081665,0.010917533319295198,0.006515789473684214,0.006515789473684214,0.0,0.0,1.1843931351994574,0.1069825,0.08039146010892965,0.0249,0.073,0.5212631578947369,2.118001463943267
2015-07-01 09:45:00-05:00,1.0,0.0,0.0,1.0,0.4108790610488344,0.0,0.0,0.1170175,0.4108790610488344,0.0,0.0,0.0,0.0,0.033018241345884325,0.01111361181155442,0.006158815789473689,0.006158815789473689,0.0,0.0,1.5622539549024077,0.12505,0.07947964391865817,0.0249,0.073,0.49270526315789476,2.1560406914415555
2015-07-01 10:00:00-05:00,1.0,0.0,0.0,1.0,0.512707977359298,0.0,0.0,0.1115,0.512707977359298,0.0,0.0,0.0,0.0,0.04120121306059317,0.013141220575985234,0.005868421052631592,0.005868421052631592,0.0,0.0,2.0337607192011125,0.1182325,0.07601814081830338,0.02443,0.073,0.4694736842105264,2.549396791741133
2015-07-01 10:15:00-05:00,1.0,0.0,0.0,1.0,0.39821209483691866,0.0,0.0,0.2276,0.39821209483691866,0.0,0.0,0.0,0.0,0.032000323941094776,0.01317499147025093,0.011978947368421068,0.011978947368421068,0.0,0.0,2.3999724900969364,0.1754675,0.0756087264484322,0.02443,0.073,0.9583157894736842,2.5559483452286784
2015-07-01 10:30:00-05:00,1.0,0.0,0.0,1.0,0.4652292849916824,0.0,0.0,0.2482325,0.4652292849916824,0.0,0.0,0.0,0.0,0.03738582534193159,0.015020248105088063,0.013064868421052648,0.013064868421052648,0.0,0.0,2.8278159497466877,0.2216,0.16441907042385367,0.02443,0.073,1.0451894736842107,2.913928132387082
2015-07-01 10:45:00-05:00,1.0,0.0,0.0,1.0,0.19059671118210894,0.0,0.0,0.5152175,0.19059671118210894,0.0,0.0,0.0,0.0,0.015316351710594272,0.014859246551202309,0.02711671052631582,0.02711671052631582,0.0,0.0,3.0030963092182015,0.15565,0.16357497663317563,0.02443,0.073,2.1693368421052632,2.882693830933245
2015-07-01 11:00:00-05:00,1.0,0.0,0.0,1.0,0.4076212857142059,0.0,0.0,0.3856,0.4076212857142059,0.0,0.0,0.0,0.0,0.032756446519993584,0.01669939548872014,0.02029473684210529,0.02029473684210529,0.0,0.0,3.3779611484124143,0.1266,0.26525822946707167,0.02405,0.073,1.6235789473684212,3.239682724811704
2015-07-01 11:15:00-05:00,1.0,0.0,0.0,1.0,0.6708692400337679,0.0,0.0,0.1397675,0.6708692400337679,0.0,0.0,0.0,0.0,0.05391105212911357,0.017066036632289866,0.007356184210526326,0.007356184210526326,0.0,0.0,3.994919336317068,0.1460675,0.2640963072383545,0.02405,0.073,0.5884947368421053,3.3108111066642314
2015-07-01 11:30:00-05:00,1.0,0.0,0.0,1.0,0.470480122041779,0.0,0.0,0.39545,0.470480122041779,0.0,0.0,0.0,0.0,0.03780778260727735,0.018230107832458518,0.020813157894736863,0.020813157894736863,0.0,0.0,4.427591675751571,0.1742325,0.3240673797155968,0.02405,0.073,1.6650526315789476,3.53664091949695
2015-07-01 11:45:00-05:00,1.0,0.0,0.0,1.0,0.4553756017796136,0.0,0.0,0.41306750000000003,0.4553756017796136,0.0,0.0,0.0,0.0,0.036593983359009735,0.018283012669044515,0.021740394736842118,0.021740394736842118,0.0,0.0,4.8463732941721736,0.12815,0.32195603588937255,0.02405,0.073,1.7392315789473687,3.546904457794633
2015-07-01 12:00:00-05:00,1.0,0.0,0.0,1.0,0.7000000001280569,0.0,0.11612977733859528,0.11731749999999999,0.7000000001280569,0.0,0.0,0.0,0.0,0.05625200001029063,0.019651521630876904,0.012286698807294508,0.012286698807294508,0.0,0.0,5.49012129428994,0.1353325,0.3975454784305239,0.02305,0.073,0.9829359045835591,3.812395196390116
2015-07-01 12:15:00-05:00,1.0,0.0,0.0,1.0,0.4968821676523472,0.0,0.0,0.42868249999999997,0.4968821676523472,0.0,0.0,0.0,0.0,0.039929450992542616,0.01948557195057575,0.02256223684210529,0.02256223684210529,0.0,0.0,5.947074010949747,0.1488825,0.39365714056457957,0.02305,0.073,1.804978947368421,3.780200958411692
2015-07-01 12:30:00-05:00,1.0,0.0,0.0,1.0,0.3241961717275827,0.0,0.0,0.42166750000000003,0.3241961717275827,0.0,0.0,0.0,0.0,0.026052404360028536,0.015702393089001756,0.0221930263157895,0.0221930263157895,0.0,0.0,6.2452177783173,0.1688675,0.4952855272544706,0.02305,0.073,1.7754421052631582,3.046264259266338
2015-07-01 12:45:00-05:00,1.0,0.0,0.0,1.0,0.6036568199867021,0.0,0.0,0.15635,0.6036568199867021,0.0,0.0,0.0,0.0,0.04850986205413135,0.016000143578667424,0.008228947368421065,0.008228947368421065,0.0,0.0,6.80036473624987,0.1173175,0.49304199306674984,0.02305,0.073,0.6583157894736842,3.104027854261478
2015-07-01 13:00:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24878852321260145,0.0,0.0,0.30095944924989315,0.0,0.0,0.0,0.0052376531202652996,0.02814210526315792,0.013094132800663249,0.015047972462494673,0.0,6.499405286999978,0.1419,0.5280307624330596,0.02261,0.073,2.3115603109026104,1.016104705331467
2015-07-01 13:15:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2487830472064975,0.0,0.0,0.10985995030895003,0.0,0.0,0.0,0.005237537835926268,0.018586842105263176,0.01309384458981567,0.005492997515447506,0.0,6.389545336691028,0.15135,0.5288496819587427,0.02261,0.073,1.5089193584828429,1.016082340169695
2015-07-01 13:30:00-05:00,1.0,0.0,0.0,1.0,0.1922656628915673,0.0,0.3843770233391405,0.4065,0.1922656628915673,0.0,0.0,0.0,0.0,0.015450468669966343,0.02069774076275176,0.04162510649153375,0.04162510649153375,0.0,0.0,6.566360530912628,0.1596825,0.5498040952596152,0.02261,0.073,3.3300085193226967,4.015361707973838
2015-07-01 13:45:00-05:00,1.0,0.0,0.0,1.0,0.4681607323316144,0.0,0.0,0.5269325,0.4681607323316144,0.0,0.0,0.0,0.0,0.03762139645016852,0.020949331206981375,0.02773328947368424,0.02773328947368424,0.0,0.0,6.996899866794075,0.1275175,0.5543175436822395,0.02261,0.073,2.218663157894737,4.064170254154383
2015-07-01 14:00:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.5097696941432158,0.36405,0.0,0.0,0.0,0.0,0.0,0.0,0.01839620408722561,0.04599051021806405,0.04599051021806405,0.0,0.0,6.996899866794075,0.27805,0.850030036263274,0.0221,0.073,3.6792408174451197,3.568863592921766
2015-07-01 14:15:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.4670817457911132,0.4041,0.0,0.0,0.0,0.0,0.0,0.0,0.01834066833244451,0.04585167083111128,0.04585167083111128,0.0,0.0,6.996899866794075,0.2719325,0.8662710474008093,0.0221,0.073,3.6681336664888984,3.5580896564942313
2015-07-01 14:30:00-05:00,0.0,0.0,1.0,1.0,0.0,-2.220446049250313e-16,0.0,0.5528264615329744,0.0,0.0,0.04632214575476374,0.0,0.0,0.0,0.011638451821746842,0.0314122368421053,0.029096129554367113,0.002316107287738189,0.0,6.950577721039309,0.1949175,1.0885095852145907,0.0221,0.073,2.522243376519374,2.257859653418885
2015-07-01 14:45:00-05:00,1.0,1.1102230246251563e-16,0.0,1.0,0.05036986837758661,0.0,0.11269225541471695,0.3910325,0.05036986837758661,0.0,0.0,0.0,0.0,0.0040477226228228585,0.011665149974574822,0.026511829232353557,0.026511829232353557,0.0,0.0,6.996899866794075,0.1251,1.0980284205973305,0.0221,0.073,2.120946338588282,2.2630390950675134
2015-07-01 15:00:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.10115104726424556,0.39786750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.010505653626615706,0.02626413406653926,0.02626413406653926,0.0,0.0,6.996899866794075,0.14495,1.0498519858981705,0.02217,0.073,2.1011307253231393,2.038096803563445
2015-07-01 15:15:00-05:00,0.0,0.0,1.0,1.0,0.0,-1.1102230246251563e-16,0.0,0.4974539896885921,0.0,0.0,0.0992589582225346,0.0,0.0,0.0,0.010472715572391423,0.031144736842105294,0.026181788930978563,0.004962947911126735,0.0,6.897640908571539,0.19283250000000002,1.0638944502143963,0.02217,0.073,2.511430739012928,2.031706821043934
2015-07-01 15:30:00-05:00,0.0,1.1102230246251563e-16,1.0,1.0,0.0,0.0,0.2730605528490977,0.4157175,0.0,0.0,0.0,0.0,0.0,0.0,0.014500590586296809,0.036251476465742026,0.036251476465742026,0.0,0.0,6.897640908571539,0.1803825,0.993132719000832,0.02217,0.073,2.9001181172593586,2.813114573741578
2015-07-01 15:45:00-05:00,1.0,0.0,0.0,1.0,0.10793240640091196,0.0,0.21609095811675635,0.3624825,0.10793240640091196,0.0,0.0,0.0,0.0,0.008673448178377282,0.01445275504247724,0.03045123463772405,0.03045123463772405,0.0,0.0,6.996899866794075,0.1660675,0.6160298745397048,0.02217,0.073,2.4360987710179214,2.803834478240582
2015-07-01 16:00:00-05:00,0.0,1.0,1.0,0.0,0.0,-1.1102230246251563e-16,0.0,0.47944528604217107,0.0,0.04480471395782898,0.0,0.0,0.04480471395782898,0.0,0.010093584969308874,0.025233962423272187,0.025233962423272187,0.0,0.0,6.996899866794075,0.14436749999999998,0.9171777615595483,0.02189,0.073,2.018716993861773,1.9581554840459199
2015-07-01 16:15:00-05:00,0.0,1.0,1.0,0.0,0.0,-1.1102230246251563e-16,0.0,0.4743215722825495,0.0,0.06361092771745053,0.0,0.0,0.06361092771745053,0.0,0.009985717311211579,0.02496429327802895,0.02496429327802895,0.0,0.0,6.996899866794075,0.1455675,0.5394664625276286,0.02189,0.073,1.9971434622423139,1.9372291583750443
2015-07-01 16:30:00-05:00,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.2877603957305371,0.0,0.029707104269462936,0.0,0.0,0.029707104269462936,0.0,0.006058113594327103,0.01514528398581776,0.01514528398581776,0.0,0.0,6.996899866794075,0.1184175,0.4468952234910173,0.02189,0.073,1.2116227188654194,1.1752740372994568
2015-07-01 16:45:00-05:00,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.28693708325789546,0.0,0.33574541674210456,0.0,0.0,0.33574541674210456,0.0,0.006040780700166226,0.015101951750415569,0.015101951750415569,0.0,0.0,6.996899866794075,0.124,0.4468952234910173,0.02189,0.073,1.2081561400332441,1.1719114558322468
2015-07-01 17:00:00-05:00,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.4399152052575491,0.0,0.5325022947424509,0.0,0.0,0.5325022947424509,0.0,0.009261372742264202,0.02315343185566051,0.02315343185566051,0.0,0.0,6.996899866794075,0.1241675,0.341849886560816,0.02255,0.073,1.8522745484528385,1.7967063119992532
2015-07-01 17:15:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.4208553219639871,0.0,0.2381592703826673,0.5780899027929953,0.0,0.2381592703826673,0.0,0.008860112041347104,0.05105477524301756,0.022150280103367764,0.0289044951396498,0.0,6.418809964001079,0.1680325,0.341849886560816,0.02255,0.073,4.2,1.718861736021337
2015-07-01 17:30:00-05:00,0.0,1.0,1.0,0.0,0.0,-5.551115123125783e-17,0.0,0.3831964228112523,0.0,0.34297107718874753,0.0,0.0,0.34297107718874753,0.0,0.008067293111815844,0.020168232779539618,0.020168232779539618,0.0,0.0,6.418809964001079,0.1863325,0.22695637045956235,0.02255,0.073,1.6134586223631677,1.5650548636922728
2015-07-01 17:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3530414600762819,0.0,0.09567100190112954,0.6460737242343038,0.0,0.09567100190112954,0.0,0.007432451791079627,0.05088481568941429,0.01858112947769907,0.03230368621171522,0.0,5.772736239766775,0.1242825,0.22695637045956235,0.02255,0.073,4.2,1.4418956474694462
2015-07-01 18:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27035946669014904,0.0,0.4193405333098509,0.0,0.0,0.4193405333098509,0.0,0.005691778246108406,0.014229445615271018,0.014229445615271018,0.0,0.0,5.772736239766775,0.2446825,0.1115217496559087,0.03526,0.073,1.1383556492216802,1.1042049797450297
2015-07-01 18:15:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.2289775878954201,0.0,0.30745491210457976,0.7000000000000001,0.0,0.30745491210457976,0.0,0.0048205807977983245,0.04705145199449585,0.01205145199449581,0.03500000000000004,0.0,5.0727362397667735,0.9523675,0.1115217496559087,0.03526,0.073,3.9041161595596643,0.9351926747728737
2015-07-01 18:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15550443868309227,0.0,0.6112780613169078,0.0,0.0,0.6112780613169078,0.0,0.0032737776564861557,0.00818444414121539,0.00818444414121539,0.0,0.0,5.0727362397667735,1.1246825,0.015386823323660391,0.03526,0.073,0.6547555312972306,0.6351128653583137
2015-07-01 18:45:00-05:00,0.0,1.0,1.0,0.0,0.0,-1.3877787807814454e-17,0.0,0.10482136016475796,0.0,0.6255611398352419,0.0,0.0,0.6255611398352419,0.0,0.002206765477152801,0.0055169136928820035,0.0055169136928820035,0.0,0.0,5.0727362397667735,0.5756825,0.015386823323660391,0.03526,0.073,0.44135309543055984,0.42811250256764305
2015-07-31 19:00:00-05:00,1.1102230246251563e-16,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.2064124198293512,0.0,0.4890050801706486,0.7000000000000001,0.0,0.4890050801706486,0.0,0.004345524627986345,0.04586381156996591,0.010863811569965864,0.03500000000000004,0.0,4.372736239766774,0.3301325,0.0,0.04857,0.073,3.8091049255972687,0.8430317778293502
2015-07-31 19:15:00-05:00,1.1102230246251563e-16,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.2064124198293512,0.0,1.3554825000000004,0.025373768600682745,0.0,1.3554825000000004,0.0,0.004345524627986345,0.012132500000000004,0.010863811569965864,0.0012686884300341385,0.0,4.347362471166091,0.3251175,0.0,0.04857,0.073,0.9756747537201358,0.8430317778293502
2015-07-31 19:30:00-05:00,0.0,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.10533094785023148,0.0,1.3554825,0.14103847594712451,0.0,1.3554825,0.0,0.002217493638952244,0.012595657894736843,0.005543734097380611,0.007051923797356233,0.0,4.206323995218966,0.3360175,0.0,0.04857,0.073,1.0358603267683713,0.43019376595673486
2015-07-31 19:45:00-05:00,0.0,1.0,1.0,0.0,0.0,1.3877787807814454e-17,0.0,0.10533094785023148,0.0,0.4109515521497685,0.7000000000000001,0.0,0.4109515521497685,0.0,0.002217493638952244,0.04054373409738065,0.005543734097380611,0.03500000000000004,0.0,3.5063239952189664,0.34531750000000005,0.0,0.04857,0.073,3.3834987277904487,0.43019376595673486
2015-07-31 20:00:00-05:00,0.0,1.0,1.0,0.0,0.0,3.4694469519536134e-18,0.0,0.02394246825019172,0.0,1.1364250317498084,0.0,0.0,1.1364250317498084,0.0,0.0005040519631619313,0.0012601299079048288,0.0012601299079048288,0.0,0.0,3.5063239952189664,0.3544,0.0,0.04172,0.073,0.1008103926323862,0.0977860808534146
2015-07-31 20:15:00-05:00,0.0,1.0,1.0,0.0,0.0,3.4694469519536134e-18,0.0,0.02394246825019172,0.0,0.9025075317498082,0.0,0.0,0.9025075317498082,0.0,0.0005040519631619313,0.0012601299079048288,0.0012601299079048288,0.0,0.0,3.5063239952189664,0.3731175,0.0,0.04172,0.073,0.1008103926323862,0.0977860808534146
2015-07-31 20:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2737675,0.0,0.0,1.2737675,0.0,0.0,0.0,0.0,0.0,0.0,3.5063239952189664,0.3395675,0.0,0.04172,0.073,0.0,0.0
2015-07-31 20:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575825,0.0,0.0,0.8575825,0.0,0.0,0.0,0.0,0.0,0.0,3.5063239952189664,0.3200675,0.0,0.04172,0.073,0.0,0.0
2015-07-31 21:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2568825000000001,0.0,0.0,1.2568825000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.5063239952189664,0.223,0.0,0.03853,0.073,0.0,0.0
2015-07-31 21:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554825,0.30021052631578937,0.0,1.3554825,0.0,0.0,0.015010526315789485,0.0,0.015010526315789485,0.0,3.2061134689031774,0.1959675,0.0,0.03853,0.073,1.2608842105263154,0.0
2015-07-31 21:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377999999999999,0.7000000000000001,0.0,0.6377999999999999,0.0,0.0,0.03500000000000004,0.0,0.03500000000000004,0.0,2.5061134689031768,0.20795,0.0,0.03853,0.073,2.9400000000000004,0.0
2015-07-31 21:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217175000000001,0.7000000000000001,0.0,0.5217175000000001,0.0,0.0,0.03500000000000004,0.0,0.03500000000000004,0.0,1.8061134689031773,0.31266750000000004,0.0,0.03853,0.073,2.9400000000000004,0.0
2015-07-31 22:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357175000000001,0.0,0.0,0.5357175000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.8061134689031773,0.3692825,0.0,0.033600000000000005,0.073,0.0,0.0
2015-07-31 22:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2602325,0.0,0.0,1.2602325,0.0,0.0,0.0,0.0,0.0,0.0,1.8061134689031773,0.38895,0.0,0.033600000000000005,0.073,0.0,0.0
2015-07-31 22:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.4841394736842106,0.0,-5.551115123125783e-17,0.0,0.0,0.02420697368421056,0.0,0.02420697368421056,0.0,1.3219739952189666,0.3226175,0.0,0.033600000000000005,0.073,2.0333857894736846,0.0
2015-07-31 22:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728747045419821,0.2527108373242295,0.0,0.6728747045419821,0.0,0.0,0.012635541866211488,0.0,0.012635541866211488,0.0,1.0692631578947371,0.3038175,0.0,0.033600000000000005,0.073,1.0613855167617638,0.0
2015-07-31 23:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188249999999986,0.7000000000000002,0.0,0.08188249999999986,0.0,0.0,0.035000000000000045,0.0,0.035000000000000045,0.0,0.36926315789473696,0.30016750000000003,0.0,0.03199,0.073,2.940000000000001,0.0
2015-07-31 23:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251563e-16,0.36926315789473696,0.0,-1.1102230246251563e-16,0.0,0.0,0.018463157894736862,0.0,0.018463157894736862,0.0,0.0,0.32415,0.0,0.03199,0.073,1.5509052631578952,0.0
2015-07-31 23:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291675,0.0,0.0,0.6291675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784325,0.0,0.03199,0.073,0.0,0.0
2015-07-31 23:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7063,0.0,0.0,0.7063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1446675,0.0,0.03199,0.073,0.0,0.0
2015-08-01 00:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26276750000000004,0.0,0.0,0.26276750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1651825,0.0,0.02795,0.073,0.0,0.0
2015-08-01 00:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045824999999999,0.0,0.0,0.5045824999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638175,0.0,0.02795,0.073,0.0,0.0
2015-08-01 00:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303175,0.0,0.0,0.5303175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1493825,0.0,0.02795,0.073,0.0,0.0
2015-08-01 00:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938825,0.0,0.0,0.4938825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041675,0.0,0.02795,0.073,0.0,0.0
2015-08-01 01:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18720000000000006,0.0,0.0,0.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592825,0.0,0.02171,0.073,0.0,0.0
